Trial,Dist,Method,Time,NegLogLik,MSE
1,gumbel,Gen_Beta,0.06404399871826172,1607.2570054999562,5.162135559468645e-05
1,gumbel,Pearson3,0.01053309440612793,1607.2242520442505,4.48914507083982e-05
1,gumbel,Johnson,0.12368226051330566,1607.0909611030027,2.0371935355237232e-05
1,gumbel,4Param_GG,0.0654444694519043,2126.3709860873787,0.08234717617961772
1,laplace,Bez_MLE,0.3298368453979492,2206.2344718156064,1.9024486195750424e-05
1,laplace,Gen_Beta,0.01054692268371582,1703.7268360051337,0.0020005692779506553
1,laplace,Pearson3,0.020696163177490234,1703.7002252004415,0.0020009682548072236
1,laplace,Johnson,0.1147470474243164,1634.0714562644048,3.547537395961146e-05
1,laplace,4Param_GG,0.09076857566833496,1704.4335742305366,0.0020460502758333633
1,trimodal,Bez_MLE,0.2819223403930664,2197.4963883840956,0.0017403742108405766
1,trimodal,Gen_Beta,0.0631875991821289,2416.190070903621,0.011283556667691123
1,trimodal,Pearson3,0.04843306541442871,2395.1204530307687,0.0038529488334177607
1,trimodal,Johnson,0.12081217765808105,2243.3096406560308,0.0037803098342260827
1,trimodal,4Param_GG,0.07186555862426758,2511.37700010811,0.008887730641279696
2,gamma,Bez_MLE,0.31447815895080566,2239.994913620725,3.4229344762950936e-05
2,gamma,Gen_Beta,0.05973410606384277,2264.7847391003206,7.679894766241092e-05
2,gamma,Pearson3,0.021501541137695312,2264.7833873404925,7.543226786509769e-05
2,gamma,Johnson,0.11623954772949219,2264.762022543514,5.043856556770049e-05
2,gamma,4Param_GG,0.045522212982177734,2264.529670609254,5.5676111284227635e-05
2,normal,Bez_MLE,0.29854393005371094,2238.9295902792437,2.5771875084460723e-05
2,normal,Gen_Beta,0.023809194564819336,2348.6698091832072,3.1625699845201345e-05
2,normal,Pearson3,0.016026973724365234,2350.302132986273,3.63862566981617e-05
2,normal,Johnson,0.12294316291809082,2348.6866661293234,3.097879306660999e-05
2,normal,4Param_GG,0.08240795135498047,2350.274822815464,3.37062623131628e-05
2,exponential,Bez_MLE,0.32035160064697266,2258.3978460541607,2.2424702440603172e-05
2,exponential,Gen_Beta,0.0368807315826416,1741.5462617572762,4.275741065319809e-05
2,exponential,Pearson3,0.06725430488586426,1741.6731240958993,4.649359593761833e-05
2,exponential,Johnson,0.10843420028686523,1752.2660238624098,0.00025920558691771043
2,exponential,4Param_GG,0.09310722351074219,1739.4108580957575,4.2384152925451015e-05
2,lognormal,Bez_MLE,0.33321666717529297,2202.0999908339973,4.3443581012485184e-05
2,lognormal,Gen_Beta,0.043633460998535156,2231.0289802318503,0.0008603728534731439
2,lognormal,Pearson3,0.04169583320617676,2230.911298956228,0.0009357086526702003
2,lognormal,Johnson,0.1552739143371582,2199.0038105294557,3.0370137219552418e-05
2,lognormal,4Param_GG,0.07863306999206543,2199.3770218466807,6.012123903067448e-05
2,chi_square,Bez_MLE,0.3264448642730713,2224.9867385656357,1.5679797652817187e-05
2,chi_square,Gen_Beta,0.05133247375488281,2506.6565053869135,6.750235522776743e-05
2,chi_square,Pearson3,0.018656253814697266,2506.639469193191,7.310440000732115e-05
2,chi_square,Johnson,0.12185835838317871,2506.4384047154745,5.593951976571945e-05
2,chi_square,4Param_GG,0.07840871810913086,2506.0851560433402,5.804053520736686e-05
2,rayleigh,Bez_MLE,0.31261324882507324,2233.730418596262,1.4640017758197553e-05
2,rayleigh,Gen_Beta,0.03049182891845703,960.7854011688048,0.0001455893723838836
2,rayleigh,Pearson3,0.015990734100341797,968.2668755552663,0.00028665168302578027
2,rayleigh,Johnson,0.11000871658325195,964.4411356735868,0.00018235775987941814
2,rayleigh,4Param_GG,0.03592324256896973,957.6518177841692,6.357291348788221e-05
2,weibull,Bez_MLE,0.3133234977722168,2216.7670903049257,3.949645963257008e-05
2,weibull,Gen_Beta,0.01578831672668457,1172.6281015338916,8.072124902491392e-05
2,weibull,Pearson3,0.02283787727355957,1183.058648686678,0.00021480312521325717
2,weibull,Johnson,0.10071754455566406,1174.7832105565253,9.22542313377995e-05
2,weibull,4Param_GG,0.043267250061035156,1169.7448031523636,3.556841994288564e-05
2,logistic,Bez_MLE,0.4621467590332031,2163.0223734002666,3.15429820460155e-05
2,logistic,Gen_Beta,0.0804281234741211,2510.2999285894557,0.00033453579732462056
2,logistic,Pearson3,0.04014754295349121,2510.2817572512004,0.0003320532274201935
2,logistic,Johnson,0.1689753532409668,2493.7369192239616,5.1785450491813225e-05
2,logistic,4Param_GG,0.1437699794769287,2511.1679586077335,0.00038245147670035076
2,gumbel,Bez_MLE,0.5274868011474609,2234.300323104354,2.1137678339239574e-05
2,gumbel,Gen_Beta,0.04703235626220703,2590.04028879837,9.677923719206291e-05
2,gumbel,Pearson3,0.028696537017822266,2590.04028816373,9.677433458627812e-05
2,gumbel,Johnson,0.26070117950439453,2588.9573025224986,4.56912671115094e-05
2,gumbel,4Param_GG,0.13877415657043457,2590.087734668602,9.277704238135745e-05
2,laplace,Bez_MLE,0.49562644958496094,2164.085270692681,6.935557562020507e-05
2,laplace,Gen_Beta,0.021730422973632812,1766.0932841512395,0.001537846153322404
2,laplace,Pearson3,0.024460792541503906,1766.0900629534158,0.0015358161715837402
2,laplace,Johnson,0.11117053031921387,1711.073204073638,6.692401329734176e-05
2,laplace,4Param_GG,0.08104801177978516,1767.1140738091826,0.0015662041729784361
2,trimodal,Bez_MLE,0.28432655334472656,2202.9936829893204,0.0024487072608733204
2,trimodal,Gen_Beta,0.036865234375,2434.730374286474,0.004622005955523601
2,trimodal,Pearson3,0.02490377426147461,2552.478751213689,0.006117785691216016
2,trimodal,Johnson,0.1178579330444336,2332.3395386267794,0.004783375113395994
2,trimodal,4Param_GG,0.08350467681884766,2528.403673891395,0.005377260895120219
3,gamma,Bez_MLE,0.32083725929260254,2215.847631913306,7.172865983370204e-05
3,gamma,Gen_Beta,0.028104782104492188,3035.6787863115605,7.41758330674714e-05
3,gamma,Pearson3,0.013533830642700195,3035.678808501086,7.423311503365935e-05
3,gamma,Johnson,0.12730193138122559,3036.1357922025436,7.033454388006594e-05
3,gamma,4Param_GG,0.08109402656555176,3035.058427287757,4.888177914932482e-05
3,normal,Bez_MLE,0.3013768196105957,2222.7455645882224,3.318750121338296e-05
3,normal,Gen_Beta,0.04502463340759277,2166.3051516157484,7.392064419654125e-05
3,normal,Pearson3,0.03465914726257324,2166.305125970536,7.39151666454936e-05
3,normal,Johnson,0.11876726150512695,2166.2733807696677,6.628156986629221e-05
3,normal,4Param_GG,0.08084630966186523,2166.588540741053,7.745365113346261e-05
3,exponential,Bez_MLE,0.3149116039276123,2266.7332408254892,1.2346553754942578e-05
3,exponential,Gen_Beta,0.054105281829833984,685.10754007184,0.00012119244314075592
3,exponential,Pearson3,0.05603337287902832,685.5227941857642,8.498832890410329e-05
3,exponential,Johnson,0.11826801300048828,696.2261366674124,0.00027246193332459376
3,exponential,4Param_GG,0.08312797546386719,684.9730297413805,0.0002503453266840369
3,lognormal,Bez_MLE,0.33984851837158203,2073.282079554655,0.00017377686237784177
3,lognormal,Gen_Beta,0.05595660209655762,2781.6968585900486,0.001230801648327013
3,lognormal,Pearson3,0.09533858299255371,2591.152926641031,0.01340064553057118
3,lognormal,Johnson,0.1264491081237793,2424.1064618587343,6.390555647471939e-05
3,lognormal,4Param_GG,0.08375215530395508,2516.7576263166707,0.0024043056001955476
3,chi_square,Bez_MLE,0.3190319538116455,2217.8067973701027,3.553350329452947e-05
3,chi_square,Gen_Beta,0.05569052696228027,2304.593935480813,3.528804307972317e-05
3,chi_square,Pearson3,0.021162986755371094,2304.5781068338156,3.766550055648336e-05
3,chi_square,Johnson,0.11211228370666504,2306.716193389633,6.47736729278193e-05
3,chi_square,4Param_GG,0.04475712776184082,2304.389820820368,3.7070350968482754e-05
3,rayleigh,Bez_MLE,0.30746889114379883,2242.6682129785586,2.409407556349022e-05
3,rayleigh,Gen_Beta,0.016749858856201172,960.3171214395297,3.138764376539657e-05
3,rayleigh,Pearson3,0.013916015625,970.6977656122427,0.00019115795490525539
3,rayleigh,Johnson,0.10139155387878418,963.1671033323682,4.837307003753828e-05
3,rayleigh,4Param_GG,0.04538393020629883,959.4315041092063,5.407888297938106e-05
3,weibull,Bez_MLE,0.2976982593536377,2263.7834099332167,1.2436593961677386e-05
3,weibull,Gen_Beta,0.016536474227905273,795.3693902879854,0.00010272850341053103
3,weibull,Pearson3,0.027670621871948242,803.6776687921259,8.1654987415472e-05
3,weibull,Johnson,0.11680483818054199,796.2651708401077,7.396053834770157e-05
3,weibull,4Param_GG,0.06419038772583008,793.1657539284857,6.404622415391226e-05
3,logistic,Bez_MLE,0.511824369430542,2161.9691838903545,3.0451055978645585e-05
3,logistic,Gen_Beta,0.03219151496887207,1888.6603670897957,0.0002276754976142127
3,logistic,Pearson3,0.04992532730102539,1888.6516368078633,0.00022745887734002384
3,logistic,Johnson,0.19856691360473633,1875.1424263718504,2.6472537323501522e-05
3,logistic,4Param_GG,0.07473134994506836,2942.2493153872797,0.07574951710155196
3,gumbel,Bez_MLE,0.35567235946655273,2196.019075629917,2.3599577065664532e-05
3,gumbel,Gen_Beta,0.0509343147277832,2207.3143706823716,0.00012090966457466657
3,gumbel,Pearson3,0.01844930648803711,2207.0437422339965,0.00012321706778996506
3,gumbel,Johnson,0.14898180961608887,2202.969013759986,2.9985482958779853e-05
3,gumbel,4Param_GG,0.0284879207611084,2212.533440961593,0.00025520084997868045
3,laplace,Bez_MLE,0.31070470809936523,2193.0617537167345,4.055152648380964e-05
3,laplace,Gen_Beta,0.060790300369262695,2604.2443885292705,0.00116126134940599
3,laplace,Pearson3,0.026446104049682617,2604.154413772999,0.0011460204731235132
3,laplace,Johnson,0.1297469139099121,2563.219746316122,6.555759001770342e-05
3,laplace,4Param_GG,0.13399529457092285,2604.889821099709,0.0011622999821396184
3,trimodal,Bez_MLE,0.46587061882019043,2248.971605435635,0.0001088379877813641
3,trimodal,Gen_Beta,0.034317731857299805,1997.5842798917743,0.0008440812234374223
3,trimodal,Pearson3,0.03370380401611328,2040.4874346020574,0.0010201096190533292
3,trimodal,Johnson,0.20055150985717773,1992.9585136295545,0.0006512406597267665
3,trimodal,4Param_GG,0.10840082168579102,2026.8616062217425,0.0007267222373559804
4,gamma,Bez_MLE,0.3196423053741455,2244.4050703185894,1.5201920805777197e-05
4,gamma,Gen_Beta,0.04411506652832031,1999.4440947593093,4.531186204235219e-05
4,gamma,Pearson3,0.020673036575317383,2000.0808108180997,3.679645080898686e-05
4,gamma,Johnson,0.10919451713562012,1998.5535430547193,1.988141228480509e-05
4,gamma,4Param_GG,0.0207974910736084,1999.783136131415,4.319386955587088e-05
4,normal,Bez_MLE,0.31215405464172363,2207.6909612690406,2.567132827748676e-05
4,normal,Gen_Beta,0.02133941650390625,1819.4015462966931,9.801091321878541e-06
4,normal,Pearson3,0.03280997276306152,1819.741903334681,1.4581904002585528e-05
4,normal,Johnson,0.10808753967285156,1819.3996079885428,9.793708324171799e-06
4,normal,4Param_GG,0.08216428756713867,1819.4422965347399,1.0623103697379847e-05
4,exponential,Bez_MLE,0.31061458587646484,2250.6891959441127,1.4358453022070412e-05
4,exponential,Gen_Beta,0.04943108558654785,2091.1033399684648,0.0001192804430937401
4,exponential,Pearson3,0.03474712371826172,2091.845862636189,5.333110470282005e-05
4,exponential,Johnson,0.12423348426818848,2102.744107549091,0.00020092052797742398
4,exponential,4Param_GG,0.08346676826477051,2091.385760485438,7.387654255612356e-05
4,lognormal,Bez_MLE,0.3400428295135498,2171.1635552905477,6.125272415354625e-05
4,lognormal,Gen_Beta,0.05163145065307617,2241.03504676676,0.0005432339431016033
4,lognormal,Pearson3,0.031171560287475586,2240.9602510277596,0.0005067904647825002
4,lognormal,Johnson,0.14713072776794434,2222.17496993066,5.5389859815616215e-05
4,lognormal,4Param_GG,0.07569622993469238,2223.1688478498,7.014756217542902e-05
4,chi_square,Bez_MLE,0.3334965705871582,2202.2787182128372,2.7961864379203483e-05
4,chi_square,Gen_Beta,0.029492855072021484,2838.430484751017,0.0001998674239592117
4,chi_square,Pearson3,0.018616676330566406,2827.976416631058,2.6342249800503036e-05
4,chi_square,Johnson,0.15995407104492188,2828.3688975376385,3.3841020577069606e-05
4,chi_square,4Param_GG,0.07793235778808594,2828.0182964575324,2.7254947209868632e-05
4,rayleigh,Bez_MLE,0.3128945827484131,2246.98067736679,1.0983121406168985e-05
4,rayleigh,Gen_Beta,0.02861762046813965,1577.0097390351975,6.713447407722298e-05
4,rayleigh,Pearson3,0.012452363967895508,1580.582258787846,0.00010630267989586981
4,rayleigh,Johnson,0.11800980567932129,1579.1239334701781,7.868256379031446e-05
4,rayleigh,4Param_GG,0.04227781295776367,1575.2477148950134,4.037645148660321e-05
4,weibull,Bez_MLE,0.3257577419281006,2249.255801089865,1.9072509527105376e-05
4,weibull,Gen_Beta,0.021300554275512695,1690.2306714667825,8.008621316294295e-05
4,weibull,Pearson3,0.013853311538696289,1694.428343710397,8.77552222403462e-05
4,weibull,Johnson,0.11301231384277344,1694.261337933829,7.105887184690871e-05
4,weibull,4Param_GG,0.044585227966308594,1687.5936628379472,6.304654824949515e-05
4,logistic,Bez_MLE,0.318695068359375,2201.7962135320977,2.0207179763551604e-05
4,logistic,Gen_Beta,0.020635128021240234,1956.5662050831033,0.00025700851447613864
4,logistic,Pearson3,0.022010087966918945,1956.5616372333125,0.00025610508669306686
4,logistic,Johnson,0.11017346382141113,1944.3741944903677,2.562668589055208e-05
4,logistic,4Param_GG,0.08145332336425781,1956.8865324177432,0.00025835642216656896
4,gumbel,Bez_MLE,0.34087252616882324,2156.4284023336613,7.39013641614433e-05
4,gumbel,Gen_Beta,0.045163869857788086,2464.593037384836,0.00027344944105100224
4,gumbel,Pearson3,0.019997596740722656,2462.6312902392224,0.0002473235795844985
4,gumbel,Johnson,0.12945008277893066,2454.0077567713556,5.780660181976712e-05
4,gumbel,4Param_GG,0.0820920467376709,2460.272562117113,0.000205447604696131
4,laplace,Bez_MLE,0.3223235607147217,2169.726798538667,7.590351778991802e-05
4,laplace,Gen_Beta,0.0500030517578125,2018.3878703930322,0.0015672013815056266
4,laplace,Pearson3,0.019712209701538086,2018.3574786591205,0.001566761557448269
4,laplace,Johnson,0.1116480827331543,1972.028201802561,0.00018123845333960415
4,laplace,4Param_GG,0.07871890068054199,2019.1408521113235,0.0015983783303871264
4,trimodal,Bez_MLE,0.2897772789001465,2209.152542450417,0.0020169977035025865
4,trimodal,Gen_Beta,0.05320310592651367,2232.8560393965236,0.007054109303640418
4,trimodal,Pearson3,0.02837061882019043,2344.867856861397,0.005384688491871438
4,trimodal,Johnson,0.11095762252807617,2117.2080209291416,0.004124982584573788
4,trimodal,4Param_GG,0.08283019065856934,2248.446096346812,0.005112543814409816
5,gamma,Bez_MLE,0.3178730010986328,2235.5411460950936,1.2489217153075646e-05
5,gamma,Gen_Beta,0.04330873489379883,1657.0093302806358,3.1080777095682976e-05
5,gamma,Pearson3,0.042067527770996094,1657.4486587017204,5.038455526094169e-05
5,gamma,Johnson,0.1314859390258789,1674.892744892837,0.0002876395893893171
5,gamma,4Param_GG,0.06996536254882812,1655.9546970163426,2.3620620719027048e-05
5,normal,Bez_MLE,0.31880903244018555,2196.0455559538286,0.00010150846224647457
5,normal,Gen_Beta,0.053963661193847656,1494.984317002091,6.65816469014958e-05
5,normal,Pearson3,0.021857023239135742,1494.9364141672424,6.38783453659057e-05
5,normal,Johnson,0.10477089881896973,1494.5383923692668,6.438709869776194e-05
5,normal,4Param_GG,0.07656502723693848,1495.1453916355617,6.556083577330219e-05
5,exponential,Bez_MLE,0.31946802139282227,2265.6519914197916,1.3962657991279373e-05
5,exponential,Gen_Beta,0.05544257164001465,1779.5697710479644,5.8193515708358535e-05
5,exponential,Pearson3,0.06627750396728516,1779.6894004663966,4.032683251644788e-05
5,exponential,Johnson,0.12907791137695312,1785.794367811973,0.0001295048549104489
5,exponential,4Param_GG,0.14322423934936523,1779.823547932866,4.6315338128108005e-05
5,lognormal,Bez_MLE,0.5321369171142578,2162.321520146291,9.26056077427796e-05
5,lognormal,Gen_Beta,0.079559326171875,482.68934776955393,2.80703600809918e-05
5,lognormal,Pearson3,0.045304059982299805,482.68261673262157,2.851215670022855e-05
5,lognormal,Johnson,0.22492074966430664,482.639884866986,3.387608149780905e-05
5,lognormal,4Param_GG,0.08392548561096191,482.6578023806984,2.8781979156495713e-05
5,chi_square,Bez_MLE,0.3329646587371826,2188.4611543544397,4.355362386901784e-05
5,chi_square,Gen_Beta,0.05161690711975098,2798.562715660458,3.321497452710391e-05
5,chi_square,Pearson3,0.018813371658325195,2798.5366916152752,3.1426474269440954e-05
5,chi_square,Johnson,0.12126326560974121,2798.368789623537,5.033867302833192e-05
5,chi_square,4Param_GG,0.07905387878417969,2798.20719686195,3.821263600579544e-05
5,rayleigh,Bez_MLE,0.30884861946105957,2260.39715835656,3.3764590723944286e-05
5,rayleigh,Gen_Beta,0.014525651931762695,922.2815927669872,7.961641972038024e-05
5,rayleigh,Pearson3,0.016199350357055664,929.8294540718064,7.424366996187871e-05
5,rayleigh,Johnson,0.11093878746032715,923.829799100959,6.262500256533667e-05
5,rayleigh,4Param_GG,0.03405952453613281,922.2754815796425,8.889072726325351e-05
5,weibull,Bez_MLE,0.3144872188568115,2221.443731855867,1.9610401807355146e-05
5,weibull,Gen_Beta,0.011390924453735352,-95.79762528069703,3.866567327038828e-05
5,weibull,Pearson3,0.020728111267089844,-92.1896613632255,8.941682400096266e-05
5,weibull,Johnson,0.11147952079772949,-95.27412506917025,3.6017327492977463e-05
5,weibull,4Param_GG,0.041810035705566406,-96.00336778573278,5.7121563719509275e-05
5,logistic,Bez_MLE,0.3234272003173828,2171.7880878979386,4.326761616900944e-05
5,logistic,Gen_Beta,0.05139636993408203,1943.7735150522035,0.0002667869624540521
5,logistic,Pearson3,0.02182793617248535,1943.7658708712838,0.0002675729794174146
5,logistic,Johnson,0.10344886779785156,1924.3717185878224,3.0262917792796463e-05
5,logistic,4Param_GG,0.08118605613708496,1944.2712841536656,0.00028350539283355814
5,gumbel,Bez_MLE,0.3195607662200928,2229.1644577227285,1.5515795368554204e-05
5,gumbel,Gen_Beta,0.04865694046020508,1020.5537414015525,0.00011323412926140542
5,gumbel,Pearson3,0.023826122283935547,1020.5395213786805,0.00010993605273053318
5,gumbel,Johnson,0.12268829345703125,1018.1923149002012,2.7697306409633095e-05
5,gumbel,4Param_GG,0.07963418960571289,1019.690786583576,8.267704966309954e-05
5,laplace,Bez_MLE,0.3192884922027588,2136.583245406822,4.813058447402145e-05
5,laplace,Gen_Beta,0.01806950569152832,2387.370548034117,0.0021284645766981095
5,laplace,Pearson3,0.02669501304626465,2387.3458106125518,0.0021242011875521544
5,laplace,Johnson,0.10164356231689453,2305.8664774573926,7.272037794139963e-05
5,laplace,4Param_GG,0.08359336853027344,2387.7510262193573,0.002143939204010068
5,trimodal,Bez_MLE,0.2986185550689697,2112.5009667315826,0.002024780766305383
5,trimodal,Gen_Beta,0.03684091567993164,2671.800272011765,0.0300448045275127
5,trimodal,Pearson3,0.02560901641845703,2263.002436395466,0.008142999144849578
5,trimodal,Johnson,0.10464882850646973,2082.628732595281,0.004276948112415455
5,trimodal,4Param_GG,0.08411574363708496,2714.413125067536,0.07695416042326593
6,gamma,Bez_MLE,0.31020641326904297,2233.0548253862407,4.589592478770179e-05
6,gamma,Gen_Beta,0.05558276176452637,2738.902828750189,5.6687387113437397e-05
6,gamma,Pearson3,0.01612401008605957,2738.88013225718,5.294813772700442e-05
6,gamma,Johnson,0.12247896194458008,2739.1622907688343,7.041234068218325e-05
6,gamma,4Param_GG,0.08437585830688477,2738.7166539380864,5.7966892186658496e-05
6,normal,Bez_MLE,0.30589818954467773,2219.894679067418,2.6613428638258477e-05
6,normal,Gen_Beta,0.0271303653717041,849.8412720969591,4.5450230694376295e-05
6,normal,Pearson3,0.024665355682373047,849.8330707682389,4.8480500297933645e-05
6,normal,Johnson,0.1422595977783203,849.7524470742156,4.066177690980685e-05
6,normal,4Param_GG,0.13852977752685547,850.2209203774893,6.604492443326876e-05
6,exponential,Bez_MLE,0.5218205451965332,2257.2447224988655,2.007184088105206e-05
6,exponential,Gen_Beta,0.09011650085449219,1124.9206125846001,7.261451587328808e-05
6,exponential,Pearson3,0.12115168571472168,1125.4682449110935,6.716395974788194e-05
6,exponential,Johnson,0.1872086524963379,1138.110750173442,0.0001806502738511682
6,exponential,4Param_GG,0.13593387603759766,1124.5966261134574,6.874188533889712e-05
6,lognormal,Bez_MLE,0.5543367862701416,2220.4726815973318,1.4996298783631764e-05
6,lognormal,Gen_Beta,0.0696258544921875,1094.2186548917516,0.0008330681492034223
6,lognormal,Pearson3,0.118408203125,1096.0085415560086,0.000863672943531698
6,lognormal,Johnson,0.23399114608764648,1039.7575583668272,4.3664441756500054e-05
6,lognormal,4Param_GG,0.1428060531616211,1046.626517094523,0.0002899972332243534
6,chi_square,Bez_MLE,0.5025830268859863,2248.7126829005597,3.032849345725584e-05
6,chi_square,Gen_Beta,0.054096221923828125,2632.028330515138,7.835328034625248e-05
6,chi_square,Pearson3,0.022938966751098633,2632.81774559696,8.113236857701936e-05
6,chi_square,Johnson,0.1389913558959961,2633.7120361625357,8.927657145020593e-05
6,chi_square,4Param_GG,0.07923412322998047,2631.4190542044016,7.040071758623585e-05
6,rayleigh,Bez_MLE,0.3001368045806885,2251.6244049104016,8.84763745102395e-06
6,rayleigh,Gen_Beta,0.021214723587036133,1098.2393784700616,2.808762273731294e-05
6,rayleigh,Pearson3,0.013901472091674805,1103.5522031205237,8.119285952231975e-05
6,rayleigh,Johnson,0.10467410087585449,1099.8457233328313,4.652914364997886e-05
6,rayleigh,4Param_GG,0.03515434265136719,1097.9273458740574,1.3720451902459764e-05
6,weibull,Bez_MLE,0.29866886138916016,2243.7177267912384,2.3436128429820595e-05
6,weibull,Gen_Beta,0.015808582305908203,811.0625860550639,1.5347400017537907e-05
6,weibull,Pearson3,0.023510217666625977,815.2061016849357,5.76454240764392e-05
6,weibull,Johnson,0.11158466339111328,811.4198644987223,1.5210903394601322e-05
6,weibull,4Param_GG,0.0417637825012207,810.4308376495231,2.2028757610535935e-05
6,logistic,Bez_MLE,0.3231933116912842,2163.482072569307,4.939557629274581e-05
6,logistic,Gen_Beta,0.018634796142578125,3079.054366529327,0.00027764655144968533
6,logistic,Pearson3,0.026398420333862305,3079.0353263010215,0.0002827192088851907
6,logistic,Johnson,0.1204369068145752,3064.248530013935,3.0228276040251162e-05
6,logistic,4Param_GG,0.05457639694213867,5004.039476515364,0.1590408479955505
6,gumbel,Bez_MLE,0.32914018630981445,2193.7497161397287,4.536940166277251e-05
6,gumbel,Gen_Beta,0.020939111709594727,2087.5016468356325,0.0003451689352515353
6,gumbel,Pearson3,0.01736283302307129,2080.0667280483913,0.00019120044522816403
6,gumbel,Johnson,0.13274002075195312,2071.1958421960003,2.6516423031832222e-05
6,gumbel,4Param_GG,0.08041238784790039,2076.379169751305,0.00011826028052081653
6,laplace,Bez_MLE,0.32468080520629883,2188.51214162712,2.6980167586160785e-05
6,laplace,Gen_Beta,0.02086329460144043,2813.5125990586,0.0022990519650912702
6,laplace,Pearson3,0.021456480026245117,2813.478223281376,0.0023009486541473753
6,laplace,Johnson,0.12201857566833496,2732.6619596771548,9.941622995318883e-05
6,laplace,4Param_GG,0.07796812057495117,2813.783499284992,0.0023137334936661194
6,trimodal,Bez_MLE,0.29603147506713867,2154.148075191564,0.00046808784713148666
6,trimodal,Gen_Beta,0.05228304862976074,2721.4081680574222,0.021977405353971552
6,trimodal,Pearson3,0.02394247055053711,2338.217474195841,0.00595525756464186
6,trimodal,Johnson,0.10691404342651367,2292.6865639665752,0.0035082167175790255
6,trimodal,4Param_GG,0.08380365371704102,2334.3722003066505,0.005148594821120016
7,gamma,Bez_MLE,0.3131847381591797,2254.039309412301,2.4134416478184316e-05
7,gamma,Gen_Beta,0.04050922393798828,2400.8401185513812,9.56831282737796e-05
7,gamma,Pearson3,0.020664215087890625,2400.954588505915,8.536445652788087e-05
7,gamma,Johnson,0.11172270774841309,2399.722758520174,3.927111625445454e-05
7,gamma,4Param_GG,0.026098251342773438,2400.9505722283975,8.683665067927066e-05
